Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a salmon,7,4.0,84,36,Simplicity,4,0.16,-1544.7619751062368,1,0.7820294784580498
a salmon,8,3.0,84,36,Simplicity,3,0.16,-1514.2356307229686,1,0.9081632653061223
a salmon,9,2.0,84,36,Simplicity,2,0.16,-1496.3410066278295,1,0.9764739229024944
an eagle,1,6.246913580246914,81,36,Simplicity,6,0.16,-1546.9797087716825,1,0.6918152720621856
an eagle,2,3.0,81,36,Simplicity,3,0.16,-1496.7626523917334,1,0.8823350099070263
an eagle,3,4.246913580246914,81,36,Simplicity,4,0.16,-1496.378238011573,1,0.8817253467459228
an eagle,4,4.493827160493828,81,36,Simplicity,4,0.16,-1496.0727615060139,1,0.8594726413656456
an eagle,5,4.246913580246914,81,36,Simplicity,4,0.16,-1496.378238011573,1,0.8817253467459228
an eagle,6,4.246913580246914,81,36,Simplicity,4,0.16,-1496.8377408081228,1,0.8817253467459228
an eagle,7,3.493827160493827,81,36,Simplicity,3,0.16,-1479.9638058144874,1,0.928059746989788
an eagle,8,3.493827160493827,81,36,Simplicity,3,0.16,-1479.9638058144874,1,0.928059746989788
an eagle,9,3.493827160493827,81,36,Simplicity,3,0.16,-1479.9638058144874,1,0.928059746989788
a seal,1,21.835725308641976,81,36,Simplicity,18,0.16,-1698.4703470074123,1,0.21201036427373876
a seal,2,10.246913580246913,81,36,Simplicity,10,0.16,-1560.6483388944484,1,0.4897119341563786
a seal,3,6.246913580246914,81,36,Simplicity,6,0.16,-1497.9794522358711,1,0.750952598689224
a seal,4,5.0,81,36,Simplicity,5,0.16,-1487.0055907443189,1,0.7722908093278462
a seal,5,6.962962962962963,81,36,Simplicity,4,0.16,-1457.3658377442164,1,0.9277549154092364
a seal,6,1.0,81,36,Simplicity,1,0.16,-1432.6507199365567,1,1.0
a seal,7,1.0,81,36,Simplicity,1,0.16,-1432.6507199365567,1,1.0
a seal,8,1.0,81,36,Simplicity,1,0.16,-1432.6507199365567,1,1.0
a seal,9,1.0,81,36,Simplicity,1,0.16,-1432.6507199365567,1,1.0
an ostrich,1,27.892701898878975,94,36,Simplicity,18,0.16,-1797.4064151975226,1,0.12222725215029426
