Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a chicken,2,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,3,6.88,25,36,Simplicity,4,0.16,-460.4809946395631,1,0.7792000000000001
a chicken,4,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,5,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,6,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,7,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,8,3.96,25,36,Simplicity,3,0.16,-458.0616355268362,1,0.8496000000000001
a chicken,9,6.88,25,36,Simplicity,4,0.16,-460.4809946395631,1,0.7792000000000001
a penguin,1,16.459166666666665,25,36,Simplicity,8,0.16,-586.6249467745394,1,0.2832
a penguin,2,11.32,25,36,Simplicity,7,0.16,-576.3090944284676,1,0.3536000000000001
a penguin,3,11.32,25,36,Simplicity,7,0.16,-575.4171513044997,1,0.3536000000000001
a penguin,4,10.32,25,36,Simplicity,6,0.16,-560.6743685374123,1,0.4880000000000001
a penguin,5,8.16,25,36,Simplicity,6,0.16,-560.6017577566922,1,0.536
a penguin,6,9.32,25,36,Simplicity,5,0.16,-563.4492041760769,1,0.6512000000000002
a penguin,7,13.68,25,36,Simplicity,6,0.16,-557.0109464443788,1,0.5904000000000001
a penguin,8,9.32,25,36,Simplicity,5,0.16,-555.7573405826785,1,0.6512000000000002
a penguin,9,9.32,25,36,Simplicity,5,0.16,-555.7573405826785,1,0.6512000000000002
a robin,1,16.6,25,36,Simplicity,7,0.16,-476.3260426633556,1,0.4432
a robin,2,7.88,25,36,Simplicity,5,0.16,-465.6732127555685,1,0.5488000000000001
a robin,3,9.32,25,36,Simplicity,5,0.16,-457.2609038726128,1,0.6512000000000002
a robin,4,10.76,25,36,Simplicity,5,0.16,-450.48725486994203,1,0.7120000000000001
a robin,5,10.76,25,36,Simplicity,5,0.16,-450.48725486994203,1,0.7120000000000001
a robin,6,10.76,25,36,Simplicity,5,0.16,-450.48725486994203,1,0.7120000000000001
a robin,7,10.76,25,36,Simplicity,5,0.16,-458.01500959476726,1,0.7120000000000001
a robin,8,10.76,25,36,Simplicity,5,0.16,-450.48725486994203,1,0.7120000000000001
a robin,9,10.76,25,36,Simplicity,5,0.16,-450.48725486994203,1,0.7120000000000001
a finch,1,15.68,25,36,Simplicity,8,0.16,-532.479661478088,1,0.23519999999999996
